Track ID,Genre,Filename,Duration,Sample rate,Max absolute amplitude,Mean absolute amplitude
146,electronic,46.mp3,60.02938775510204,44100.0,0.98521423,0.2550197
147,electronic,47.mp3,60.02938775510204,44100.0,0.35014343,0.03523457
148,electronic,48.mp3,60.02938775510204,44100.0,0.74346924,0.11397643
149,electronic,49.mp3,60.02938775510204,44100.0,0.8746643,0.08338849
105,electronic,5.mp3,60.02938775510204,44100.0,0.85017395,0.07084612
150,electronic,50.mp3,60.02938775510204,44100.0,0.7877655,0.15972145
151,electronic,51.mp3,60.02938775510204,44100.0,0.8804321,0.09487363
152,electronic,52.mp3,60.02938775510204,44100.0,0.8558502,0.08856988
153,electronic,53.mp3,60.02938775510204,44100.0,0.70124817,0.07386017
154,electronic,54.mp3,60.02938775510204,44100.0,0.7445679,0.09853355
155,electronic,55.mp3,60.02938775510204,44100.0,0.7505951,0.10993451
156,electronic,56.mp3,60.02938775510204,44100.0,0.7005768,0.122996055
157,electronic,57.mp3,60.02938775510204,44100.0,0.79512024,0.08588017
158,electronic,58.mp3,60.02938775510204,44100.0,0.9146881,0.0607933
159,electronic,59.mp3,60.02938775510204,44100.0,0.90986633,0.08706635
106,electronic,6.mp3,60.02938775510204,44100.0,1.0,0.18363371
160,electronic,60.mp3,60.02938775510204,44100.0,0.74920654,0.09462416
161,electronic,61.mp3,60.02938775510204,44100.0,0.62060547,0.036499888
162,electronic,62.mp3,60.02938775510204,44100.0,0.6005554,0.065261886
163,electronic,63.mp3,60.02938775510204,44100.0,0.7062988,0.071045294
164,electronic,64.mp3,60.02938775510204,44100.0,0.8843994,0.09318571
165,electronic,65.mp3,60.02938775510204,44100.0,0.42012024,0.041440435
166,electronic,66.mp3,60.02938775510204,44100.0,0.522583,0.03521609
167,electronic,67.mp3,60.02938775510204,44100.0,0.46777344,0.056155846
168,electronic,68.mp3,60.02938775510204,44100.0,0.94358826,0.03019143
169,electronic,69.mp3,60.02938775510204,44100.0,0.8848877,0.10948916
107,electronic,7.mp3,60.02938775510204,44100.0,0.9517517,0.09100392
170,electronic,70.mp3,60.02938775510204,44100.0,0.55630493,0.09152644
171,electronic,71.mp3,60.02938775510204,44100.0,0.9642639,0.1969424
172,electronic,72.mp3,60.02938775510204,44100.0,0.9720764,0.13418579
173,electronic,73.mp3,60.02938775510204,44100.0,0.965744,0.24358143
174,electronic,74.mp3,60.02938775510204,44100.0,0.8748169,0.111374184
175,electronic,75.mp3,60.02938775510204,44100.0,0.73483276,0.09464645
176,electronic,76.mp3,60.02938775510204,44100.0,0.9135132,0.1767099
177,electronic,77.mp3,60.02938775510204,44100.0,0.97550964,0.14204213
178,electronic,78.mp3,60.02938775510204,44100.0,0.9001007,0.14603339
179,electronic,79.mp3,60.02938775510204,44100.0,0.8344574,0.08357813
108,electronic,8.mp3,60.02938775510204,44100.0,0.77908325,0.115754284
180,electronic,80.mp3,60.02938775510204,44100.0,1.0,0.14507194
181,electronic,81.mp3,60.02938775510204,44100.0,0.9295349,0.09150603
182,electronic,82.mp3,60.02938775510204,44100.0,1.0,0.1152961
183,electronic,83.mp3,60.02938775510204,44100.0,0.36082458,0.019875191
184,electronic,84.mp3,60.02938775510204,44100.0,0.9043274,0.11104478
185,electronic,85.mp3,60.02938775510204,44100.0,1.0,0.10060331
186,electronic,86.mp3,60.02938775510204,44100.0,0.9854584,0.12604512
187,electronic,87.mp3,60.02938775510204,44100.0,0.8938446,0.072147146
188,electronic,88.mp3,60.02938775510204,44100.0,0.65086365,0.044860255
189,electronic,89.mp3,60.02938775510204,44100.0,0.36965942,0.036015116
109,electronic,9.mp3,60.02938775510204,44100.0,0.95744324,0.17860767
190,electronic,90.mp3,60.02938775510204,44100.0,0.86109924,0.09597413
191,electronic,91.mp3,60.02938775510204,44100.0,0.731308,0.043220524
192,electronic,92.mp3,60.02938775510204,44100.0,0.97750854,0.16116399
193,electronic,93.mp3,60.02938775510204,44100.0,1.0,0.3183034
194,electronic,94.mp3,60.02938775510204,44100.0,0.9999695,0.21028662
195,electronic,95.mp3,60.02938775510204,44100.0,0.92237854,0.22287202
196,electronic,96.mp3,60.02938775510204,44100.0,0.9532318,0.090542495
197,electronic,97.mp3,60.02938775510204,44100.0,1.0,0.14661022
198,electronic,98.mp3,60.02938775510204,44100.0,1.0,0.14233628
199,electronic,99.mp3,60.02938775510204,44100.0,0.93592834,0.08082637
201,pop,1.mp3,60.02938775510204,44100.0,0.6639099,0.106524035
210,pop,10.mp3,60.05687074829932,44100.0,0.9355469,0.14427918
300,pop,100.mp3,60.02938775510204,44100.0,0.91708374,0.12323028
211,pop,11.mp3,60.02938775510204,44100.0,0.9476776,0.09961404
212,pop,12.mp3,60.82612244897959,44100.0,1.0,0.20367625
213,pop,13.mp3,60.02938775510204,44100.0,1.0,0.20005715
214,pop,14.mp3,60.02938775510204,44100.0,0.7791443,0.1105194
215,pop,15.mp3,60.04104308390023,44100.0,0.7424469,0.12520404
216,pop,16.mp3,60.02938775510204,44100.0,0.6677551,0.051252916
217,pop,17.mp3,60.02938775510204,44100.0,0.85194397,0.12421546
218,pop,18.mp3,60.02938775510204,44100.0,0.8126221,0.074345924
219,pop,19.mp3,60.02938775510204,44100.0,0.2638855,0.023023117
202,pop,2.mp3,60.02938775510204,44100.0,0.9623108,0.15036418
220,pop,20.mp3,60.02938775510204,44100.0,0.47581482,0.047428582
221,pop,21.mp3,60.02938775510204,44100.0,0.87449646,0.1692481
222,pop,22.mp3,60.02938775510204,44100.0,0.8991699,0.11472032
223,pop,23.mp3,60.02938775510204,44100.0,0.9766388,0.073464975
224,pop,24.mp3,60.02938775510204,44100.0,0.5244751,0.056269366
225,pop,25.mp3,60.02938775510204,44100.0,0.92144775,0.0967109
226,pop,26.mp3,60.02938775510204,44100.0,0.9149933,0.1432741
227,pop,27.mp3,60.02938775510204,44100.0,0.80178833,0.08050872
228,pop,28.mp3,60.02938775510204,44100.0,0.89785767,0.0862194
229,pop,29.mp3,60.02938775510204,44100.0,0.8874359,0.08711499
203,pop,3.mp3,60.02938775510204,44100.0,0.57255554,0.040788367
230,pop,30.mp3,60.191587301587305,44100.0,0.9236145,0.13743128
231,pop,31.mp3,60.02938775510204,44100.0,0.8187561,0.084805414
232,pop,32.mp3,60.02938775510204,44100.0,0.8648987,0.10727516
233,pop,33.mp3,60.02938775510204,44100.0,0.61805725,0.08242576
234,pop,34.mp3,60.02938775510204,44100.0,0.96217346,0.108770125
235,pop,35.mp3,60.02938775510204,44100.0,0.9093628,0.116447866
236,pop,36.mp3,60.02938775510204,44100.0,0.8969269,0.13395785
237,pop,37.mp3,60.02938775510204,44100.0,0.8652649,0.09285835
238,pop,38.mp3,60.02938775510204,44100.0,0.79774475,0.11033589
239,pop,39.mp3,60.02938775510204,44100.0,0.9915161,0.08958898
204,pop,4.mp3,60.02938775510204,44100.0,0.8881073,0.17397828
240,pop,40.mp3,60.02938775510204,44100.0,0.7836304,0.100143775
241,pop,41.mp3,60.02938775510204,44100.0,0.98657227,0.18699324
242,pop,42.mp3,60.02938775510204,44100.0,0.90534973,0.11025795
243,pop,43.mp3,60.02938775510204,44100.0,0.7918854,0.12279557
244,pop,44.mp3,60.02938775510204,44100.0,0.9327545,0.09212459
245,pop,45.mp3,60.02938775510204,44100.0,0.9663696,0.10083523
246,pop,46.mp3,60.02938775510204,44100.0,0.9251404,0.1103914
247,pop,47.mp3,60.02938775510204,44100.0,0.8625488,0.1252471
248,pop,48.mp3,60.02938775510204,44100.0,0.950119,0.1678101
249,pop,49.mp3,60.02938775510204,44100.0,1.0,0.25150347
205,pop,5.mp3,60.02938775510204,44100.0,0.8432007,0.10899834
250,pop,50.mp3,60.02938775510204,44100.0,0.91822815,0.0690472
251,pop,51.mp3,60.02938775510204,44100.0,0.90293884,0.15434314
252,pop,52.mp3,60.02938775510204,44100.0,0.72309875,0.08905476
253,pop,53.mp3,60.02938775510204,44100.0,0.8084259,0.09017117
254,pop,54.mp3,60.02938775510204,44100.0,0.84739685,0.09242937
255,pop,55.mp3,60.02938775510204,44100.0,0.9773712,0.14500271
256,pop,56.mp3,60.02938775510204,44100.0,0.7918396,0.08497763
257,pop,57.mp3,60.02938775510204,44100.0,0.9619446,0.17008127
258,pop,58.mp3,60.02938775510204,44100.0,0.8128357,0.11032944
259,pop,59.mp3,60.02938775510204,44100.0,0.9198761,0.11018003
206,pop,6.mp3,60.02938775510204,44100.0,0.6047821,0.062610105
260,pop,60.mp3,60.02938775510204,44100.0,0.79940796,0.07902019
261,pop,61.mp3,60.02938775510204,44100.0,0.89367676,0.10241626
262,pop,62.mp3,60.02938775510204,44100.0,1.0,0.2097639
263,pop,63.mp3,60.02938775510204,44100.0,0.881485,0.11661787
264,pop,64.mp3,60.02938775510204,44100.0,0.8626251,0.08641207
265,pop,65.mp3,60.02938775510204,44100.0,0.8494873,0.09612134
266,pop,66.mp3,60.02938775510204,44100.0,0.90715027,0.10491621
267,pop,67.mp3,60.02938775510204,44100.0,0.82722473,0.12128145
268,pop,68.mp3,60.02938775510204,44100.0,0.941864,0.16438319
269,pop,69.mp3,60.02938775510204,44100.0,0.8927002,0.07314511
207,pop,7.mp3,60.15560090702948,44100.0,0.95581055,0.128413
270,pop,70.mp3,60.02938775510204,44100.0,0.8762665,0.102591276
271,pop,71.mp3,60.02938775510204,44100.0,0.7443085,0.12025019
272,pop,72.mp3,60.02938775510204,44100.0,0.9265747,0.095653646
273,pop,73.mp3,60.02938775510204,44100.0,0.9999695,0.10953587
274,pop,74.mp3,60.11814058956916,44100.0,0.892746,0.19661954
275,pop,75.mp3,60.02938775510204,44100.0,0.98239136,0.18106525
276,pop,76.mp3,60.748072562358274,44100.0,0.8220825,0.10849148
277,pop,77.mp3,60.02938775510204,44100.0,0.99938965,0.265227
278,pop,78.mp3,60.02938775510204,44100.0,0.97753906,0.19920026
279,pop,79.mp3,60.02938775510204,44100.0,0.91696167,0.11601804
208,pop,8.mp3,60.02938775510204,44100.0,0.71269226,0.06997256
280,pop,80.mp3,60.65108843537415,44100.0,0.94137573,0.16904709
281,pop,81.mp3,60.02938775510204,44100.0,0.883255,0.11083073
282,pop,82.mp3,60.02938775510204,44100.0,0.9938507,0.2036029
283,pop,83.mp3,60.35727891156463,44100.0,0.9638977,0.14039837
284,pop,84.mp3,60.02938775510204,44100.0,0.90737915,0.13426203
285,pop,85.mp3,60.02938775510204,44100.0,0.94747925,0.17940152
286,pop,86.mp3,60.02938775510204,44100.0,0.8747711,0.078305736
287,pop,87.mp3,60.02938775510204,44100.0,0.9918213,0.21822472
288,pop,88.mp3,60.02938775510204,44100.0,0.7594757,0.08969934
289,pop,89.mp3,60.02938775510204,44100.0,0.9753876,0.12278318
209,pop,9.mp3,60.02938775510204,44100.0,0.56803894,0.07591377
290,pop,90.mp3,60.02938775510204,44100.0,0.9291992,0.19118392
291,pop,91.mp3,60.02938775510204,44100.0,0.9683533,0.234594
292,pop,92.mp3,60.08331065759637,44100.0,0.94647217,0.13400798
293,pop,93.mp3,60.02938775510204,44100.0,0.8544159,0.10296621
294,pop,94.mp3,60.02938775510204,44100.0,0.9561615,0.12827139
295,pop,95.mp3,60.02938775510204,44100.0,1.0,0.2330364
296,pop,96.mp3,59.78392290249433,44100.0,0.95932007,0.1616245
297,pop,97.mp3,60.02938775510204,44100.0,0.9293976,0.115237206
298,pop,98.mp3,60.02938775510204,44100.0,0.9728241,0.16761543
299,pop,99.mp3,60.02938775510204,44100.0,0.90005493,0.17535654
301,rock,1.mp3,60.02938775510204,44100.0,0.9866638,0.14481457
310,rock,10.mp3,60.02938775510204,44100.0,0.8693085,0.16461723
400,rock,100.mp3,60.02938775510204,44100.0,0.9423981,0.1253791
311,rock,11.mp3,60.02938775510204,44100.0,0.94441223,0.13594708
312,rock,12.mp3,60.02938775510204,44100.0,0.9304199,0.15233503
313,rock,13.mp3,60.02938775510204,44100.0,0.7802429,0.12389824
314,rock,14.mp3,60.02938775510204,44100.0,0.93411255,0.16196112
315,rock,15.mp3,60.02938775510204,44100.0,0.95739746,0.18848838
316,rock,16.mp3,60.02938775510204,44100.0,0.93951416,0.1462203
317,rock,17.mp3,60.02938775510204,44100.0,0.8803406,0.15820697
318,rock,18.mp3,60.02938775510204,44100.0,0.8787689,0.078959405
319,rock,19.mp3,60.02938775510204,44100.0,0.7449188,0.10802679
302,rock,2.mp3,60.02938775510204,44100.0,0.77238464,0.09723156
320,rock,20.mp3,60.02938775510204,44100.0,0.8203583,0.112582445
321,rock,21.mp3,60.02938775510204,44100.0,0.8225403,0.17129163
322,rock,22.mp3,60.02938775510204,44100.0,0.9271393,0.12408664
323,rock,23.mp3,60.02938775510204,44100.0,0.9802551,0.18998979
324,rock,24.mp3,60.02938775510204,44100.0,0.909256,0.1285284
325,rock,25.mp3,60.02938775510204,44100.0,1.0,0.1058529
326,rock,26.mp3,60.02938775510204,44100.0,0.8452606,0.08663429
327,rock,27.mp3,60.02938775510204,44100.0,0.998291,0.15215757
328,rock,28.mp3,60.02938775510204,44100.0,1.0,0.21120922
329,rock,29.mp3,60.02938775510204,44100.0,0.71476746,0.121943824
303,rock,3.mp3,60.02938775510204,44100.0,0.9495697,0.14972274
330,rock,30.mp3,60.02938775510204,44100.0,0.7392731,0.12183055
331,rock,31.mp3,60.02938775510204,44100.0,0.9077759,0.14725302
332,rock,32.mp3,60.02938775510204,44100.0,0.8991852,0.08644484
333,rock,33.mp3,60.02938775510204,44100.0,0.7689972,0.06579673
334,rock,34.mp3,60.02938775510204,44100.0,0.9355316,0.17137013
335,rock,35.mp3,60.02938775510204,44100.0,0.9189606,0.103581905
336,rock,36.mp3,60.02938775510204,44100.0,0.8391266,0.107991606
337,rock,37.mp3,60.02938775510204,44100.0,0.7524109,0.16350828
338,rock,38.mp3,60.02938775510204,44100.0,0.82037354,0.12710221
339,rock,39.mp3,60.02938775510204,44100.0,0.8429718,0.10407095
304,rock,4.mp3,60.02938775510204,44100.0,0.9298401,0.12194168
340,rock,40.mp3,60.02938775510204,44100.0,0.76937866,0.12688927
341,rock,41.mp3,60.02938775510204,44100.0,0.9127655,0.1379599
342,rock,42.mp3,60.02938775510204,44100.0,0.8016815,0.05600565
343,rock,43.mp3,60.02938775510204,44100.0,0.9503021,0.10664919
344,rock,44.mp3,60.02938775510204,44100.0,0.92933655,0.10118588
345,rock,45.mp3,60.02938775510204,44100.0,0.7707367,0.11324121
346,rock,46.mp3,60.02938775510204,44100.0,0.97854614,0.20718594
347,rock,47.mp3,60.02938775510204,44100.0,0.8209381,0.116987705
348,rock,48.mp3,60.02938775510204,44100.0,0.9999695,0.15075925
349,rock,49.mp3,60.02938775510204,44100.0,0.8724365,0.1417424
305,rock,5.mp3,60.02938775510204,44100.0,0.901474,0.106580555
350,rock,50.mp3,60.02938775510204,44100.0,0.57170105,0.061046258
351,rock,51.mp3,60.02938775510204,44100.0,1.0,0.19529021
352,rock,52.mp3,60.02938775510204,44100.0,0.8677521,0.07763043
353,rock,53.mp3,60.02938775510204,44100.0,0.9615326,0.10300341
354,rock,54.mp3,60.02938775510204,44100.0,0.8765564,0.12757595
355,rock,55.mp3,60.02938775510204,44100.0,0.9055023,0.13305451
356,rock,56.mp3,60.02938775510204,44100.0,0.95610046,0.1748465
357,rock,57.mp3,60.02938775510204,44100.0,0.75813293,0.1276298
358,rock,58.mp3,60.02938775510204,44100.0,0.9566345,0.13695537
359,rock,59.mp3,60.02938775510204,44100.0,0.80114746,0.11306152
306,rock,6.mp3,60.02938775510204,44100.0,0.94467163,0.11456429
360,rock,60.mp3,60.02938775510204,44100.0,0.78474426,0.09946488
361,rock,61.mp3,60.02938775510204,44100.0,0.6784363,0.08500956
362,rock,62.mp3,60.02938775510204,44100.0,0.8509674,0.13234249
363,rock,63.mp3,60.02938775510204,44100.0,0.9574585,0.16766286
364,rock,64.mp3,60.02938775510204,44100.0,0.8562317,0.11869989
365,rock,65.mp3,60.02938775510204,44100.0,0.8839569,0.08446657
366,rock,66.mp3,60.02938775510204,44100.0,0.78453064,0.13925372
367,rock,67.mp3,60.02938775510204,44100.0,0.91993713,0.16204931
368,rock,68.mp3,60.02938775510204,44100.0,0.7787018,0.10202376
369,rock,69.mp3,60.02938775510204,44100.0,0.7828064,0.15445454
307,rock,7.mp3,60.02938775510204,44100.0,0.77056885,0.17068495
370,rock,70.mp3,60.02938775510204,44100.0,0.6938324,0.06811567
371,rock,71.mp3,60.02938775510204,44100.0,0.904129,0.13179955
372,rock,72.mp3,60.02938775510204,44100.0,0.9526825,0.17866592
373,rock,73.mp3,60.02938775510204,44100.0,0.7972107,0.07345692
374,rock,74.mp3,60.02938775510204,44100.0,0.9814148,0.09654298
375,rock,75.mp3,60.02938775510204,44100.0,0.9999695,0.18321429
376,rock,76.mp3,60.02938775510204,44100.0,0.78422546,0.08268159
377,rock,77.mp3,60.02938775510204,44100.0,0.9142761,0.10044482
378,rock,78.mp3,60.02938775510204,44100.0,0.8735199,0.086461954
379,rock,79.mp3,60.02938775510204,44100.0,0.9417572,0.15314184
308,rock,8.mp3,60.02938775510204,44100.0,0.94906616,0.1691299
380,rock,80.mp3,60.02938775510204,44100.0,0.9760437,0.14371075
381,rock,81.mp3,60.02938775510204,44100.0,0.91833496,0.1458983
382,rock,82.mp3,60.02938775510204,44100.0,0.6908264,0.060767107
383,rock,83.mp3,60.02938775510204,44100.0,0.91104126,0.081536464
384,rock,84.mp3,60.02938775510204,44100.0,0.92333984,0.15436025
385,rock,85.mp3,60.02938775510204,44100.0,0.9180908,0.13108574
